unique_id,ds,y
cities_cumulative,2026-03-19,1
cities_cumulative,2026-03-20,1
cities_cumulative,2026-03-21,1
cities_cumulative,2026-03-22,1
cities_cumulative,2026-03-23,1
cities_cumulative,2026-03-24,3
cities_cumulative,2026-03-25,11
cities_cumulative,2026-03-26,12
cities_cumulative,2026-03-27,17
cities_cumulative,2026-03-28,21
cities_cumulative,2026-03-29,25
cities_cumulative,2026-03-30,26
cities_cumulative,2026-03-31,27
cities_cumulative,2026-04-01,28
cities_cumulative,2026-04-02,28
cities_cumulative,2026-04-03,29
cities_cumulative,2026-04-04,31
cities_cumulative,2026-04-05,32
cities_cumulative,2026-04-06,32
cities_cumulative,2026-04-07,33
cities_cumulative,2026-04-08,35
cities_cumulative,2026-04-09,35
cities_cumulative,2026-04-10,36
cities_cumulative,2026-04-11,38
cities_cumulative,2026-04-12,38
cities_cumulative,2026-04-13,38
cities_cumulative,2026-04-14,39
cities_cumulative,2026-04-15,41
cities_cumulative,2026-04-16,41
cities_cumulative,2026-04-17,41
cities_cumulative,2026-04-18,42
cities_cumulative,2026-04-19,42
cities_cumulative,2026-04-20,44
cities_cumulative,2026-04-21,44
cities_cumulative,2026-04-22,44
cities_cumulative,2026-04-23,45
cities_cumulative,2026-04-24,45
cities_cumulative,2026-04-25,45
cities_cumulative,2026-04-26,46
cities_cumulative,2026-04-27,46
cities_cumulative,2026-04-28,46
cities_cumulative,2026-04-29,47
cities_cumulative,2026-04-30,48
cities_cumulative,2026-05-01,49
cities_cumulative,2026-05-02,49
cities_cumulative,2026-05-03,49
cities_cumulative,2026-05-04,50
cities_cumulative,2026-05-05,50
cities_cumulative,2026-05-06,51
cities_cumulative,2026-05-07,52
cities_cumulative,2026-05-08,53
cities_cumulative,2026-05-09,54
cities_cumulative,2026-05-10,54
cities_cumulative,2026-05-11,55
cities_cumulative,2026-05-12,57
cities_cumulative,2026-05-13,57
cities_cumulative,2026-05-14,58
cities_cumulative,2026-05-15,58
cities_cumulative,2026-05-16,58
cities_cumulative,2026-05-17,58
cities_cumulative,2026-05-18,58
cities_cumulative,2026-05-19,58
cities_cumulative,2026-05-20,58
cities_cumulative,2026-05-21,59
cities_cumulative,2026-05-22,59
cities_cumulative,2026-05-23,60
cities_cumulative,2026-05-24,61
cities_cumulative,2026-05-25,62
cities_cumulative,2026-05-26,62
cities_cumulative,2026-05-27,63
cities_cumulative,2026-05-28,76
cities_cumulative,2026-05-29,85
cities_cumulative,2026-05-30,98
cities_cumulative,2026-05-31,115
cities_cumulative,2026-06-01,121
cities_cumulative,2026-06-02,121
